"","lhs","","rhs","support","confidence","lift","count"
"[850]","{vi,X.l}","=>","{rm}",0.0267551133222775,0.626943005181347,3.93798575129534,242
"[851]","{ls,vi,cd,X.l}","=>","{rm}",0.0196793808734107,0.626760563380282,3.93683978873239,178
"[852]","{cd,head}","=>","{rm}",0.0103924820342731,0.626666666666667,3.93625,94
"[853]","{ls,grep,mv}","=>","{vi}",0.0103924820342731,0.846846846846847,3.93614066275937,94
"[854]","{cat,cp}","=>","{vi}",0.0114980652294085,0.845528455284553,3.93001278419773,104
"[855]","{ls,cd,grep,mv}","=>","{vi}",0.0102819237147595,0.845454545454545,3.9296692516117,93
"[856]","{vi,cd,X..2}","=>","{rm}",0.0171365395245992,0.625,3.92578125,155
"[857]","{cd,cat,cp}","=>","{vi}",0.011387506909895,0.844262295081967,3.92412767678129,103
"[858]","{ls,vi,elm,more,cd}","=>","{rm}",0.0114980652294085,0.622754491017964,3.91167664670659,104
"[859]","{cd,grep,X.l}","=>","{rm}",0.0112769485903814,0.621951219512195,3.90663109756098,102
"[860]","{ls,elm,cd,X.l}","=>","{rm}",0.0121614151464898,0.621468926553672,3.90360169491525,110
"[861]","{ll,X..5}","=>","{rm}",0.0150359314538419,0.621004566210046,3.90068493150685,136
"[862]","{cd,ll,X..5}","=>","{rm}",0.0150359314538419,0.621004566210046,3.90068493150685,136
"[863]","{ls,vi,grep}","=>","{rm}",0.0150359314538419,0.621004566210046,3.90068493150685,136
"[864]","{ls,elm,cd,cp}","=>","{vi}",0.0110558319513543,0.833333333333333,3.87332990750257,100
"[865]","{X.,X.l}","=>","{rm}",0.0131564400221117,0.616580310880829,3.87289507772021,119
"[866]","{ls,vi,X.,cd}","=>","{rm}",0.0149253731343284,0.616438356164384,3.87200342465753,135
"[867]","{ls,man}","=>","{rm}",0.0138197899391929,0.61576354679803,3.86776477832512,125
"[868]","{cd,date,rm}","=>","{vi}",0.0109452736318408,0.831932773109244,3.8668201093387,99
"[869]","{ls,vi,X.}","=>","{rm}",0.0153676064123825,0.615044247787611,3.86324668141593,139
"[870]","{vi,rlogin}","=>","{rm}",0.0109452736318408,0.614906832298137,3.86238354037267,99
"[871]","{ls,vi,cd,grep}","=>","{rm}",0.0145936981757877,0.613953488372093,3.85639534883721,132
"[872]","{grep,ll,cp}","=>","{vi}",0.010171365395246,0.828828828828829,3.85239298908364,92
"[873]","{cd,grep,ll,cp}","=>","{vi}",0.010171365395246,0.828828828828829,3.85239298908364,92
"[874]","{date,rm}","=>","{vi}",0.0116086235489221,0.826771653543307,3.84283124681357,105
"[875]","{ls,elm,cp}","=>","{vi}",0.0116086235489221,0.826771653543307,3.84283124681357,105
"[876]","{grep,mv}","=>","{vi}",0.0147042564953013,0.826086956521739,3.83964877787211,133
"[877]","{cd,grep,mv}","=>","{vi}",0.0145936981757877,0.825,3.83459660842754,132
"[878]","{vi,X..2}","=>","{rm}",0.0174682144831399,0.61003861003861,3.83180501930502,158
"[879]","{ls,vi,elm,more}","=>","{rm}",0.0122719734660033,0.60989010989011,3.83087225274725,111
"[880]","{fg,cd,cp}","=>","{vi}",0.0108347153123273,0.823529411764706,3.82776132035548,98
"[881]","{cd,cp}","=>","{rm}",0.0446655610834715,0.609351432880845,3.8274886877828,404
"[882]","{ls,exit,cd,X.l}","=>","{rm}",0.0123825317855169,0.608695652173913,3.82336956521739,112
"[883]","{dir,cd,ll}","=>","{vi}",0.0138197899391929,0.822368421052632,3.82236504029859,125
"[884]","{grep,X.l}","=>","{rm}",0.0114980652294085,0.608187134502924,3.82017543859649,104
"[885]","{vi,elm,more,cd}","=>","{rm}",0.0114980652294085,0.608187134502924,3.82017543859649,104
"[886]","{more,X.l}","=>","{rm}",0.0118297401879491,0.607954545454545,3.81871448863636,107
"[887]","{cp}","=>","{rm}",0.045771144278607,0.607038123167155,3.8129582111437,414
"[888]","{exit,cd,X.l}","=>","{rm}",0.0126036484245439,0.606382978723404,3.80884308510638,114
"[889]","{elm,cd,X.l}","=>","{rm}",0.0148148148148148,0.606334841628959,3.8085407239819,134
"[890]","{mv,make}","=>","{vi}",0.0114980652294085,0.818897637795276,3.80623285398678,104
"[891]","{cd,mv,make}","=>","{vi}",0.0114980652294085,0.818897637795276,3.80623285398678,104
"[892]","{vi,ll,m}","=>","{rm}",0.0120508568269762,0.605555555555556,3.80364583333333,109
"[893]","{fg,cp}","=>","{vi}",0.0109452736318408,0.818181818181818,3.80290572736616,99
"[894]","{elm,cd,cp}","=>","{vi}",0.0133775566611388,0.817567567567568,3.8000506930363,121
"[895]","{dir,ll}","=>","{vi}",0.0138197899391929,0.816993464052288,3.79738226225742,125
"[896]","{grep,X..1}","=>","{vi}",0.0108347153123273,0.816666666666667,3.79586330935252,98
"[897]","{rm,cp,make}","=>","{vi}",0.0102819237147595,0.815789473684211,3.7917861199762,93
"[898]","{cd,rm,cp,make}","=>","{vi}",0.0102819237147595,0.815789473684211,3.7917861199762,93
"[899]","{cd,grep,X..1}","=>","{vi}",0.0107241569928137,0.815126050420168,3.78870253137226,97
"[900]","{X..2,X.l}","=>","{rm}",0.0107241569928137,0.602484472049689,3.78435559006211,97
"[901]","{elm,cd,date}","=>","{vi}",0.010171365395246,0.814159292035398,3.78420904237419,92
"[902]","{vi,cd,ll,m}","=>","{rm}",0.0117191818684356,0.602272727272727,3.78302556818182,106
"[903]","{ls,cd,cat}","=>","{rm}",0.0120508568269762,0.602209944751381,3.78263121546961,109
"[904]","{ls,fg,cd,rm}","=>","{vi}",0.0138197899391929,0.811688311688312,3.77272393587913,125
"[905]","{X.,cd,ll}","=>","{rm}",0.0132669983416252,0.6,3.76875,120
"[906]","{elm,cp}","=>","{vi}",0.0141514648977336,0.810126582278481,3.7654650240025,128
"[907]","{X.,cd,rm,cp}","=>","{vi}",0.0108347153123273,0.809917355371901,3.76449253820084,98
"[908]","{vi,X.,cd}","=>","{rm}",0.0201216141514649,0.598684210526316,3.76048519736842,182
"[909]","{ls,mkdir,cd}","=>","{rm}",0.0134881149806523,0.598039215686274,3.75643382352941,122
"[910]","{ls,exit,X.l}","=>","{rm}",0.012824765063571,0.597938144329897,3.75579896907216,116
"[911]","{X.,cd,cp}","=>","{vi}",0.0143725815367606,0.807453416149068,3.75304015882237,130
"[912]","{ls,elm,fg,rm}","=>","{vi}",0.0123825317855169,0.805755395683453,3.74514776667874,112
"[913]","{ls,vi,date}","=>","{rm}",0.0102819237147595,0.596153846153846,3.74459134615385,93
"[914]","{rm,cp,X.l}","=>","{vi}",0.012824765063571,0.805555555555556,3.74421891058582,116
"[915]","{X.,ll}","=>","{rm}",0.0133775566611388,0.596059113300493,3.74399630541872,121
"[916]","{vi,elm,more}","=>","{rm}",0.0123825317855169,0.595744680851064,3.74202127659574,112
"[917]","{fg,cd,mv}","=>","{vi}",0.0118297401879491,0.804511278195489,3.73936511370925,107
"[918]","{man,cd,ll}","=>","{rm}",0.0159203980099502,0.59504132231405,3.73760330578512,144
"[919]","{ls,elm,rm,mail}","=>","{vi}",0.0117191818684356,0.803030303030303,3.73248154722975,106
"[920]","{cd,rm,cp,X.l}","=>","{vi}",0.0126036484245439,0.802816901408451,3.73148965736867,114
"[921]","{cd,chmod}","=>","{rm}",0.0150359314538419,0.593886462882096,3.73034934497817,136
"[922]","{head}","=>","{rm}",0.0105030403537866,0.59375,3.7294921875,95
"[923]","{vi,cd,m}","=>","{rm}",0.0123825317855169,0.592592592592593,3.72222222222222,112
"[924]","{ls,mkdir}","=>","{rm}",0.0138197899391929,0.592417061611374,3.72111966824645,125
"[925]","{vi,ll,k}","=>","{rm}",0.0102819237147595,0.592356687898089,3.72074044585987,93
"[926]","{cd,cat}","=>","{rm}",0.0220011055831951,0.592261904761905,3.72014508928571,199
"[927]","{elm,more,cd,rm}","=>","{vi}",0.0114980652294085,0.8,3.71839671120247,104
"[928]","{ls,elm,more,cd,rm}","=>","{vi}",0.0114980652294085,0.8,3.71839671120247,104
"[929]","{elm,cd,mail}","=>","{vi}",0.0175787728026534,0.798994974874372,3.7137253585502,159
"[930]","{fg,mv}","=>","{vi}",0.0122719734660033,0.798561151079137,3.7117089473334,111
"[931]","{ls,cd,ll}","=>","{rm}",0.0201216141514649,0.590909090909091,3.71164772727273,182
"[932]","{X.,cd,rm,grep}","=>","{vi}",0.0109452736318408,0.798387096774194,3.71089994363956,99
"[933]","{ls,elm,fg,cd}","=>","{vi}",0.0214483139856274,0.798353909465021,3.71074568916296,194
"[934]","{cd,ll,X..2}","=>","{rm}",0.0151464897733554,0.59051724137931,3.70918642241379,137
"[935]","{X.,cp}","=>","{vi}",0.0143725815367606,0.797546012269939,3.70699058632148,130
"[936]","{elm,rm,mail}","=>","{vi}",0.0117191818684356,0.796992481203007,3.70441777619795,106
"[937]","{ls,elm,X.l}","=>","{rm}",0.0127142067440575,0.58974358974359,3.70432692307692,115
"[938]","{ls,fg,more,cd}","=>","{vi}",0.0112769485903814,0.796875,3.70387172404933,102
"[939]","{X.,rm,cp}","=>","{vi}",0.0108347153123273,0.796747967479675,3.70328127741709,98
"[940]","{ls,elm,rm,mv}","=>","{vi}",0.0108347153123273,0.796747967479675,3.70328127741709,98
"[941]","{vi,cd,date}","=>","{rm}",0.0109452736318408,0.589285714285714,3.70145089285714,99
"[942]","{X.v}","=>","{rm}",0.0120508568269762,0.589189189189189,3.70084459459459,109
"[943]","{ls,elm,cd,mail}","=>","{vi}",0.0168048645660586,0.795811518324607,3.69892866559408,152
"[944]","{vi,X.}","=>","{rm}",0.0205638474295191,0.588607594936709,3.6971914556962,186
"[945]","{ls,X.,grep}","=>","{rm}",0.0110558319513543,0.588235294117647,3.69485294117647,100
"[946]","{vi,cd,grep}","=>","{rm}",0.0212271973466003,0.587155963302752,3.68807339449541,192
"[947]","{pwd,mv}","=>","{vi}",0.0106135986733002,0.793388429752066,3.68766615987021,96
"[948]","{pwd,cd,mv}","=>","{vi}",0.0106135986733002,0.793388429752066,3.68766615987021,96
"[949]","{elm,rm,mv}","=>","{vi}",0.0122719734660033,0.792857142857143,3.68519674056673,111
"[950]","{elm,fg,rm}","=>","{vi}",0.0143725815367606,0.792682926829268,3.68438698518537,130
"[951]","{ls,cat}","=>","{rm}",0.0123825317855169,0.586387434554974,3.68324607329843,112
"[952]","{man,ll}","=>","{rm}",0.0162520729684909,0.585657370517928,3.67866035856574,147
"[953]","{ls,cd,date}","=>","{vi}",0.0159203980099502,0.791208791208791,3.67753520888156,144
"[954]","{fg,more,cd}","=>","{vi}",0.0112769485903814,0.790697674418605,3.67515954014197,102
"[955]","{elm,cd,rm,mv}","=>","{vi}",0.0112769485903814,0.790697674418605,3.67515954014197,102
"[956]","{cd,X..3}","=>","{rm}",0.0137092316196794,0.584905660377358,3.67393867924528,124
"[957]","{ll,X..2}","=>","{rm}",0.015257048092869,0.584745762711864,3.6729343220339,138
"[958]","{pwd,ls,cd}","=>","{rm}",0.0135986733001658,0.582938388625592,3.6615817535545,123
"[959]","{ls,ll}","=>","{rm}",0.0206744057490326,0.582554517133956,3.65917056074766,187
"[960]","{X.,X..1}","=>","{vi}",0.0106135986733002,0.786885245901639,3.657439388068,96
"[961]","{ls,fg,cd}","=>","{vi}",0.0285240464344942,0.786585365853659,3.65604554683779,258
"[962]","{cp,make}","=>","{vi}",0.0121614151464898,0.785714285714286,3.65199676993099,110
"[963]","{cd,cp,make}","=>","{vi}",0.0121614151464898,0.785714285714286,3.65199676993099,110
"[964]","{ls,X.,cd,grep}","=>","{rm}",0.0102819237147595,0.58125,3.6509765625,93
"[965]","{cd,ll,X.l}","=>","{rm}",0.0150359314538419,0.581196581196581,3.65064102564103,136
"[966]","{pwd,cd,rm}","=>","{vi}",0.0141514648977336,0.785276073619632,3.64995996191653,128
"[967]","{mkdir,cd}","=>","{rm}",0.0142620232172471,0.581081081081081,3.64991554054054,129
"[968]","{elm,fg,cd}","=>","{vi}",0.0258706467661692,0.785234899328859,3.64976858398229,234
"[969]","{X.,cd,X..1}","=>","{vi}",0.0105030403537866,0.785123966942149,3.6492529707049,95
"[970]","{dir,vi,cd}","=>","{rm}",0.0111663902708679,0.580459770114943,3.64601293103448,101
"[971]","{ls,elm,fg,more}","=>","{vi}",0.0103924820342731,0.783333333333333,3.64093011305242,94
"[972]","{vi,k}","=>","{rm}",0.0102819237147595,0.577639751552795,3.62829968944099,93
"[973]","{ls,X.,cd}","=>","{rm}",0.0218905472636816,0.577259475218659,3.6259110787172,198
"[974]","{dir,vi}","=>","{rm}",0.0111663902708679,0.577142857142857,3.62517857142857,101
"[975]","{rm,mv,ll,cp}","=>","{vi}",0.010171365395246,0.779661016949153,3.62386120159562,92
"[976]","{finger,cd,rm}","=>","{vi}",0.0124930901050304,0.779310344827586,3.6222312790162,113
"[977]","{vi,grep}","=>","{rm}",0.0216694306246545,0.576470588235294,3.62095588235294,196
"[978]","{ll,X.l}","=>","{rm}",0.0151464897733554,0.57563025210084,3.6156775210084,137
"[979]","{cd,echo}","=>","{vi}",0.0100608070757324,0.777777777777778,3.61510791366906,91
"[980]","{rm,cp,X..1}","=>","{vi}",0.0116086235489221,0.777777777777778,3.61510791366906,105
"[981]","{elm,more,rm}","=>","{vi}",0.0123825317855169,0.777777777777778,3.61510791366906,112
"[982]","{cd,rm,mv,ll,cp}","=>","{vi}",0.0100608070757324,0.777777777777778,3.61510791366906,91
"[983]","{chmod}","=>","{rm}",0.0155887230514096,0.575510204081633,3.61492346938775,141
"[984]","{ls,elm,more,cd}","=>","{rm}",0.0143725815367606,0.575221238938053,3.61310840707965,130
"[985]","{ls,cp,X.l}","=>","{vi}",0.0119402985074627,0.776978417266187,3.61139248929736,108
"[986]","{dir,cd,rm}","=>","{vi}",0.0111663902708679,0.776923076923077,3.61113526761009,101
"[987]","{elm,cd,grep}","=>","{vi}",0.0111663902708679,0.776923076923077,3.61113526761009,101
"[988]","{ls,elm,more,rm}","=>","{vi}",0.0122719734660033,0.776223776223776,3.60788492083456,111
"[989]","{cd,rm,cp,X..1}","=>","{vi}",0.0114980652294085,0.776119402985075,3.60739979445015,104
"[990]","{rm,mv,cp}","=>","{vi}",0.0199004975124378,0.775862068965517,3.60620370698515,180
"[991]","{mkdir}","=>","{rm}",0.0145936981757877,0.573913043478261,3.60489130434783,132
"[992]","{cd,rm,rlogin}","=>","{vi}",0.0106135986733002,0.774193548387097,3.59844843019594,96
"[993]","{cd,rm,grep}","=>","{vi}",0.0212271973466003,0.774193548387097,3.59844843019594,192
"[994]","{ls,cd,cp,X.l}","=>","{vi}",0.0117191818684356,0.773722627737226,3.59625959295129,106
"[995]","{X.f}","=>","{rm}",0.0149253731343284,0.572033898305085,3.59308792372881,135
"[996]","{cd,rm,mv,cp}","=>","{vi}",0.0195688225538972,0.77292576419214,3.59255577446963,177
"[997]","{ls,exit,cp}","=>","{vi}",0.0131564400221117,0.772727272727273,3.59163318695693,119
"[998]","{pwd,rm}","=>","{vi}",0.0142620232172471,0.772455089820359,3.59036808192454,129
"[999]","{man,cd}","=>","{rm}",0.0252072968490879,0.571428571428571,3.58928571428571,228
"[1000]","{ls,rm,mv,cp}","=>","{vi}",0.0153676064123825,0.772222222222222,3.58928571428571,139
"[1001]","{ls,X.}","=>","{rm}",0.0231066887783306,0.57103825136612,3.58683401639344,209
"[1002]","{pwd,ls}","=>","{rm}",0.0139303482587065,0.570135746606335,3.58116515837104,126
"[1003]","{ls,exit,cd,cp}","=>","{vi}",0.0126036484245439,0.77027027027027,3.58021304963751,114
"[1004]","{ls,cd,rm,mv,cp}","=>","{vi}",0.0151464897733554,0.769662921348315,3.57739009434507,137
"[1005]","{ls,fg,rm}","=>","{vi}",0.0154781647318961,0.769230769230769,3.5753814530793,140
"[1006]","{ls,mv,cp}","=>","{vi}",0.0199004975124378,0.769230769230769,3.5753814530793,180
"[1007]","{cd,rm,grep,ll}","=>","{vi}",0.0117191818684356,0.768115942028985,3.57019974082846,106
"[1008]","{cd,grep,ll}","=>","{rm}",0.015257048092869,0.567901234567901,3.56712962962963,138
"[1009]","{ls,cd,mv,cp}","=>","{vi}",0.0196793808734107,0.767241379310345,3.56613477690754,178
"[1010]","{ls,rm,make}","=>","{vi}",0.0127142067440575,0.766666666666667,3.56346351490236,115
"[1011]","{exit,cd,cp}","=>","{vi}",0.0127142067440575,0.766666666666667,3.56346351490236,115
"[1012]","{rm,ll,cp}","=>","{vi}",0.0166943062465451,0.766497461928934,3.56267705197698,151
"[1013]","{cp,X..1}","=>","{vi}",0.0141514648977336,0.766467065868264,3.56253577121194,128
"[1014]","{ls,vi,elm,mail}","=>","{rm}",0.0117191818684356,0.566844919786096,3.56049465240642,106
"[1015]","{ls,fg,more}","=>","{vi}",0.0122719734660033,0.76551724137931,3.55812099089202,111
"[1016]","{ls,cd,rm,make}","=>","{vi}",0.0126036484245439,0.76510067114094,3.55618477413659,114
"[1017]","{cd,cp,X..1}","=>","{vi}",0.01404090657822,0.765060240963855,3.55599685483971,127
"[1018]","{cd,rm,ll,cp}","=>","{vi}",0.016473189607518,0.764102564102564,3.55154557672543,149
"[1019]","{ls,elm,finger,cd}","=>","{vi}",0.0107241569928137,0.763779527559055,3.55004410419921,97
"[1020]","{grep,ll}","=>","{rm}",0.0153676064123825,0.565040650406504,3.54916158536585,139
"[1021]","{vi,date}","=>","{rm}",0.0116086235489221,0.564516129032258,3.54586693548387,105
"[1022]","{cd,which}","=>","{rm}",0.010171365395246,0.56441717791411,3.54524539877301,92
"[1023]","{rm,grep,ll}","=>","{vi}",0.0117191818684356,0.762589928057554,3.54451485060667,106
"[1024]","{elm,rm,X.l}","=>","{vi}",0.0117191818684356,0.762589928057554,3.54451485060667,106
"[1025]","{X.,rm,grep}","=>","{vi}",0.0112769485903814,0.761194029850746,3.53802672147996,102
"[1026]","{elm,cd,rm,X.l}","=>","{vi}",0.0112769485903814,0.761194029850746,3.53802672147996,102
"[1027]","{rm,make}","=>","{vi}",0.017910447761194,0.76056338028169,3.53509546487558,162
"[1028]","{ls,cd,rm,mail}","=>","{vi}",0.0119402985074627,0.76056338028169,3.53509546487558,108
"[1029]","{exit,cp}","=>","{vi}",0.0132669983416252,0.759493670886076,3.53012346000234,120
"[1030]","{ls,cd,rm,grep}","=>","{vi}",0.0145936981757877,0.758620689655172,3.52606584682993,132
"[1031]","{exit,elm,cd,mail}","=>","{vi}",0.0100608070757324,0.758333333333333,3.52473021582734,91
"[1032]","{cd,rm,make}","=>","{vi}",0.0176893311221669,0.758293838862559,3.52454664568954,160
"[1033]","{ls,cd,date}","=>","{rm}",0.0112769485903814,0.56043956043956,3.52026098901099,102
"[1034]","{elm,more,cd}","=>","{rm}",0.0143725815367606,0.560344827586207,3.51966594827586,130
"[1035]","{man,cd,rm,ll}","=>","{vi}",0.0120508568269762,0.756944444444444,3.5182746659815,109
"[1036]","{vi,m}","=>","{rm}",0.0129353233830846,0.559808612440191,3.51629784688995,117
"[1037]","{cp,X.l}","=>","{vi}",0.016473189607518,0.756345177664975,3.51548927645411,149
"[1038]","{pwd,ls,cd,rm}","=>","{vi}",0.0102819237147595,0.75609756097561,3.51433835509989,93
"[1039]","{rm,mv,X..1}","=>","{vi}",0.0112769485903814,0.755555555555556,3.51181911613566,102
"[1040]","{man,rm,ll}","=>","{vi}",0.0122719734660033,0.755102040816326,3.50971118149212,111
"[1041]","{ls,elm,more}","=>","{rm}",0.0158098396904367,0.55859375,3.5086669921875,143
"[1042]","{ls,elm,mv}","=>","{vi}",0.0142620232172471,0.754385964912281,3.50638286363391,129
"[1043]","{mv,cp}","=>","{vi}",0.025428413488115,0.754098360655738,3.50504608023183,230
"[1044]","{rm,grep}","=>","{vi}",0.0216694306246545,0.753846153846154,3.50387382401771,196
"[1045]","{cd,cp,X.l}","=>","{vi}",0.0162520729684909,0.753846153846154,3.50387382401771,147
"[1046]","{cd,rm,mv,X..1}","=>","{vi}",0.0111663902708679,0.753731343283582,3.50334018499486,101
"[1047]","{fg,cd,rm}","=>","{vi}",0.017910447761194,0.753488372093023,3.5022108559,162
"[1048]","{cd,head}","=>","{vi}",0.0124930901050304,0.753333333333333,3.50149023638232,113
"[1049]","{cd,cat,rm,ll}","=>","{vi}",0.0131564400221117,0.753164556962025,3.50070576450232,119
"[1050]","{cd,cp,X..2}","=>","{vi}",0.0117191818684356,0.75177304964539,3.49423804421508,106
"[1051]","{cd,mv,cp}","=>","{vi}",0.0249861802100608,0.750830564784053,3.48985737845414,226
"[1052]","{cd,date}","=>","{vi}",0.0185737976782753,0.75,3.48599691675231,168
"[1053]","{ls,X.,more,cd}","=>","{rm}",0.0117191818684356,0.554973821989529,3.48592931937173,106
"[1054]","{cat,rm,ll}","=>","{vi}",0.0131564400221117,0.748427672955975,3.47868874711551,119
"[1055]","{ls,elm,cd,mv}","=>","{vi}",0.0131564400221117,0.748427672955975,3.47868874711551,119
"[1056]","{cp,X..2}","=>","{vi}",0.0118297401879491,0.748251748251748,3.4778710498135,107
"[1057]","{dir,rm}","=>","{vi}",0.0111663902708679,0.748148148148148,3.47738951695786,101
"[1058]","{cd,ll,k,m}","=>","{rm}",0.0126036484245439,0.553398058252427,3.47603155339806,114
"[1059]","{elm,mv}","=>","{vi}",0.0170259812050857,0.747572815533981,3.4747153733324,154
"[1060]","{ls,exit,more,cd}","=>","{vi}",0.0170259812050857,0.747572815533981,3.4747153733324,154
"[1061]","{ls,grep}","=>","{rm}",0.0202321724709784,0.552870090634441,3.47271525679758,183
"[1062]","{ll,k,m}","=>","{rm}",0.012824765063571,0.552380952380952,3.46964285714286,116
"[1063]","{man,mv}","=>","{vi}",0.0117191818684356,0.746478873239437,3.46963073404456,106
"[1064]","{elm,finger,cd}","=>","{vi}",0.011387506909895,0.746376811594203,3.46915635193708,103
"[1065]","{ls,vi,mail}","=>","{rm}",0.0145936981757877,0.552301255230126,3.46914225941423,132
"[1066]","{elm,cd,mv}","=>","{vi}",0.0155887230514096,0.746031746031746,3.46755248862135,141
"[1067]","{fg,cd,X.l}","=>","{vi}",0.0100608070757324,0.745901639344262,3.46694775327279,91
